Y1,Y2,Y3
0.029626679,-0.045907663,1
-0.022968418,-0.001880162,0
-0.005801067,0.001488479,0
0.021217641,0.014698013,0
-0.00105039,-0.028843679,1
-0.006162187,-0.023895133,0
0.092513729,-0.067237191,1
-0.012363494,0.001833926,0
0.05942148,-0.048945759,1
0.018624371,0.014392902,0
0.007558793,-0.026383376,1
0.003330618,-0.042957403,0
0.005233927,-0.031750632,1
0.00993802,-0.015546535,0
0.045789637,-0.015196476,0
0.035580941,-0.016173135,0
0.029713162,-0.033303147,1
0.036513342,-0.037154975,1
0.00155789,-0.04669894,0
-0.017612019,-0.003974505,1
-0.00529715,-0.040612691,1
0.015258318,-0.028388648,1
0.005409774,-0.01147045,0
0.008059137,-0.036300669,1
0.023154852,-0.023647323,0
0.001973968,-0.03717615,0
-0.032207508,0.010510158,0
0.03045722,-0.043313977,0
0.07096105,-0.03523321,1
0.019722593,-0.030856156,1
0.042947805,-0.02092866,0
0.034100096,-0.039341768,1
0.037907005,-0.03888263,0
0.028473825,-0.03250832,1
-0.00106041,-0.024604711,0
0.011243548,-0.02332009,0
0.011064515,-0.034116831,1
0.004014248,-0.011649016,0
0.043091499,-0.035104072,1
0.046210367,-0.056443622,1
0.077615747,-0.017597199,1
-0.020576393,-0.007345788,0
0.036307852,-0.03395006,1
0.07060963,-0.07292711,1
-0.002747035,-0.039367084,1
0.035833003,-0.014008404,0
0.033710902,-0.026164928,0
0.002305744,0.006545776,0
0.045567289,-0.057105845,1
0.02379411,-0.017582284,0
0.024391756,-0.034259728,1
0.01168966,-0.011294615,0
-0.023708012,-0.020314222,0
-0.059527262,-0.003193887,0
0.009228354,-0.037916125,1
0.013853394,-0.037869235,1
0.007513842,-0.021550547,0
-0.030074222,-0.030572257,0
-0.004582706,-0.033768037,1
0.0394897,-0.017010688,0
1.51E-05,-0.014322402,0
0.011070822,0.002806678,0
0.080509989,-0.047396956,1
-0.015668255,-0.045437673,1
0.043188906,-0.049239933,1
0.028981376,-0.006377855,0
0.018491599,-0.002350397,0
0.050519477,-0.047421905,1
0.046865049,-0.037573604,1
-0.008638293,-0.014451086,0
0.005129189,-0.000958098,0
-0.00571127,-0.009560533,0
0.066866615,-0.079154946,1
-0.034739008,0.011328427,0
0.023114019,-0.004427781,0
0.006229475,-0.043316219,1
0.003239734,-0.019392463,0
0.05991347,-0.046065409,1
-0.008762606,-0.02389336,0
0.028260162,0.007118347,0
0.003714292,-0.005082928,0
0.022777586,-0.002859914,0
0.030491138,-0.029861949,1
0.023828754,-0.056805492,1
0.0333931,-0.055422305,1
0.008047318,-0.062273896,1
0.033492557,-0.039728308,1
0.01717463,-0.017060076,0
0.008774413,-0.000740948,0
0.024910497,-0.030610495,0
0.060668776,-0.058629242,1
0.030229892,-0.028201913,0
0.037843018,-0.040498507,1
0.018115175,-0.049437679,1
0.01538249,-0.058678579,1
0.016283897,-0.049691737,1
-0.017734709,-0.010381736,0
0.027882406,-0.029915525,1
0.031680583,-0.014739186,0
0.067962009,-0.052529775,1
